549.802429	2.202375	-0.000000	
551.392090	2.201397	0.000000	
552.981689	2.200428	0.000000	
554.571289	2.199466	0.000000	
556.160828	2.198513	-0.000000	
557.750366	2.197568	-0.000000	
559.339844	2.196627	0.000000	
560.929321	2.195686	0.000000	
562.518677	2.194753	0.000000	
564.108093	2.193828	0.000000	
565.697449	2.192909	0.000000	
567.286743	2.191996	0.000000	
568.876099	2.191093	-0.000000	
570.465271	2.190198	-0.000000	
572.054565	2.189302	0.000000	
573.643677	2.188406	-0.000000	
575.232788	2.187519	-0.000000	
576.821899	2.186637	0.000000	
578.411011	2.185764	0.000000	
580.000061	2.184900	-0.000000	
581.588989	2.184036	-0.000000	
583.177979	2.183170	0.000000	
584.766907	2.182310	-0.000000	
586.355774	2.181457	-0.000000	
587.944580	2.180614	0.000000	
589.533386	2.179777	-0.000000	
591.122192	2.178931	0.000000	
592.710876	2.178093	0.000000	
594.299561	2.177261	0.000000	
595.888245	2.176440	0.000000	
597.476807	2.175618	-0.000000	
599.065369	2.174794	-0.000000	
600.653931	2.173974	-0.000000	
602.242371	2.173164	-0.000000	
603.830811	2.172364	0.000000	
605.419189	2.171551	-0.000000	
607.007568	2.170745	0.000000	
608.595886	2.169948	0.000000	
610.184143	2.169162	-0.000000	
611.772339	2.168362	-0.000000	
613.360535	2.167569	-0.000000	
614.948730	2.166786	0.000000	
616.536804	2.166009	0.000000	
618.124878	2.165222	-0.000000	
619.712891	2.164441	0.000000	
621.300842	2.163672	0.000000	
622.888794	2.162900	-0.000000	
624.476685	2.162124	-0.000000	
626.064453	2.161358	-0.000000	
627.652222	2.160602	0.000000	
629.239990	2.159832	0.000000	
630.827698	2.159069	0.000000	
632.415344	2.158320	0.000000	
634.002930	2.157560	0.000000	
635.590515	2.156804	0.000000	
637.178040	2.156058	-0.000000	
638.765503	2.155309	0.000000	
640.352905	2.154557	-0.000000	
641.940247	2.153816	-0.000000	
643.527588	2.153074	0.000000	
645.114868	2.152328	-0.000000	
646.702026	2.151594	-0.000000	
648.289246	2.150859	0.000000	
649.876343	2.150119	0.000000	
651.463440	2.149391	-0.000000	
653.050415	2.148659	0.000000	
654.637390	2.147926	0.000000	
656.224365	2.147205	0.000000	
657.811218	2.146475	0.000000	
659.398071	2.145746	-0.000000	
660.984802	2.145033	-0.000000	
662.571533	2.144304	-0.000000	
664.158203	2.143581	-0.000000	
665.744812	2.142868	0.000000	
667.331360	2.142145	0.000000	
668.917847	2.141433	0.000000	
670.504333	2.140718	0.000000	
672.090698	2.140001	-0.000000	
673.677124	2.139299	-0.000000	
675.263367	2.138580	0.000000	
676.849609	2.137871	0.000000	
678.435791	2.137164	0.000000	
680.021912	2.136452	-0.000000	
681.608032	2.135756	-0.000000	
683.194031	2.135041	-0.000000	
684.779968	2.134338	0.000000	
686.365906	2.133636	-0.000000	
687.951782	2.132930	-0.000000	
689.537537	2.132238	-0.000000	
691.123291	2.131530	-0.000000	
692.708984	2.130836	0.000000	
694.294617	2.130135	-0.000000	
695.880188	2.129436	-0.000000	
697.465698	2.128742	-0.000000	
699.051147	2.128042	-0.000000	
700.636597	2.127355	-0.000000	
702.221863	2.126652	-0.000000	
703.807190	2.125964	-0.000000	
705.392395	2.125268	0.000000	
706.977539	2.124575	-0.000000	
708.562622	2.123885	-0.000000	
710.147705	2.123191	-0.000000	
711.732666	2.122506	-0.000000	
713.317627	2.121811	0.000000	
714.902466	2.121130	-0.000000	
716.487244	2.120434	0.000000	
718.072021	2.119755	-0.000000	
719.656677	2.119059	-0.000000	
721.241333	2.118378	-0.000000	
722.825806	2.117688	-0.000000	
724.410339	2.117003	-0.000000	
725.994751	2.116317	0.000000	
727.579163	2.115632	0.000000	
729.163452	2.114947	0.000000	
730.747681	2.114261	0.000000	
732.331848	2.113579	0.000000	
733.915955	2.112894	0.000000	
735.500000	2.112214	-0.000000	
737.083984	2.111527	0.000000	
738.667847	2.110848	-0.000000	
740.251770	2.110162	0.000000	
741.835571	2.109483	-0.000000	
743.419250	2.108797	-0.000000	
745.002869	2.108120	0.000000	
746.586487	2.107433	-0.000000	
748.170044	2.106756	-0.000000	
749.753479	2.106071	-0.000000	
751.336853	2.105394	0.000000	
752.920166	2.104710	-0.000000	
754.503418	2.104032	-0.000000	
756.086609	2.103348	0.000000	
757.669739	2.102670	-0.000000	
759.252808	2.101989	-0.000000	
760.835754	2.101310	-0.000000	
762.418640	2.100630	0.000000	
764.001465	2.099950	-0.000000	
765.584290	2.099272	0.000000	
767.166931	2.098589	-0.000000	
768.749573	2.097914	-0.000000	
770.332153	2.097228	0.000000	
771.914673	2.096556	-0.000000	
773.497009	2.095867	-0.000000	
775.079407	2.095194	-0.000000	
776.661682	2.094507	0.000000	
778.243835	2.093832	0.000000	
779.825989	2.093148	0.000000	
781.408081	2.092470	0.000000	
782.990051	2.091789	0.000000	
784.571960	2.091109	-0.000000	
786.153809	2.090431	0.000000	
787.735535	2.089745	0.000000	
789.317261	2.089072	-0.000000	
790.898865	2.088382	-0.000000	
792.480408	2.087706	-0.000000	
794.061890	2.087020	0.000000	
795.643250	2.086341	-0.000000	
797.224548	2.085659	0.000000	
798.805786	2.084975	-0.000000	
800.387024	2.084298	-0.000000	
801.968079	2.083609	-0.000000	
803.549072	2.082931	-0.000000	
805.130005	2.082242	-0.000000	
806.710876	2.081563	-0.000000	
808.291626	2.080878	0.000000	
809.872375	2.080194	-0.000000	
811.453003	2.079515	0.000000	
813.033569	2.078822	-0.000000	
814.614014	2.078142	0.000000	
816.194458	2.077453	0.000000	
817.774780	2.076770	-0.000000	
819.354980	2.076086	0.000000	
820.935181	2.075396	0.000000	
822.515259	2.074715	-0.000000	
824.095215	2.074022	0.000000	
825.675110	2.073337	0.000000	
827.255005	2.072651	-0.000000	
828.834656	2.071959	0.000000	
830.414368	2.071276	-0.000000	
831.993958	2.070581	0.000000	
833.573425	2.069895	-0.000000	
835.152954	2.069206	0.000000	
836.732239	2.068512	-0.000000	
838.311523	2.067827	0.000000	
839.890747	2.067130	-0.000000	
841.469849	2.066442	0.000000	
843.048828	2.065752	0.000000	
844.627747	2.065054	0.000000	
846.206543	2.064366	0.000000	
847.785339	2.063669	0.000000	
849.364075	2.062976	0.000000	
850.942566	2.062287	0.000000	
852.521118	2.061583	0.000000	
854.099487	2.060892	-0.000000	
855.677856	2.060196	0.000000	
857.256165	2.059497	-0.000000	
858.834290	2.058804	0.000000	
860.412415	2.058101	-0.000000	
861.990356	2.057405	0.000000	
863.568237	2.056712	-0.000000	
865.146118	2.056004	0.000000	
866.723816	2.055308	-0.000000	
868.301453	2.054609	0.000000	
869.879028	2.053903	-0.000000	
871.456421	2.053206	0.000000	
873.033875	2.052501	0.000000	
874.611145	2.051798	-0.000000	
876.188354	2.051099	-0.000000	
877.765442	2.050390	-0.000000	
879.342468	2.049687	0.000000	
880.919434	2.048987	0.000000	
882.496277	2.048273	0.000000	
884.073059	2.047570	-0.000000	
885.649719	2.046865	0.000000	
887.226257	2.046151	0.000000	
888.802734	2.045446	-0.000000	
890.379089	2.044737	-0.000000	
891.955383	2.044023	-0.000000	
893.531555	2.043316	0.000000	
895.107727	2.042604	0.000000	
896.683716	2.041889	-0.000000	
898.259644	2.041180	-0.000000	
899.835449	2.040466	0.000000	
901.411255	2.039750	0.000000	
902.986816	2.039039	0.000000	
904.562378	2.038321	0.000000	
906.137817	2.037603	0.000000	
907.713196	2.036891	0.000000	
909.288452	2.036170	-0.000000	
910.863647	2.035450	0.000000	
912.438660	2.034735	0.000000	
914.013672	2.034013	-0.000000	
915.588562	2.033290	0.000000	
917.163391	2.032573	0.000000	
918.737976	2.031849	0.000000	
920.312622	2.031123	-0.000000	
921.887085	2.030404	-0.000000	
923.461548	2.029679	0.000000	
925.035828	2.028949	-0.000000	
926.609985	2.028227	-0.000000	
928.184082	2.027502	-0.000000	
929.758118	2.026769	0.000000	
931.332031	2.026044	-0.000000	
932.905762	2.025318	0.000000	
934.479492	2.024581	-0.000000	
936.053101	2.023854	-0.000000	
937.626648	2.023127	-0.000000	
939.200012	2.022387	-0.000000	
940.773315	2.021656	0.000000	
942.346497	2.020925	-0.000000	
943.919617	2.020185	0.000000	
945.492554	2.019449	-0.000000	
947.065552	2.018716	0.000000	
948.638306	2.017977	-0.000000	
950.211060	2.017236	-0.000000	
951.783569	2.016500	-0.000000	
953.356079	2.015762	0.000000	
954.928528	2.015015	-0.000000	
956.500793	2.014277	0.000000	
958.072937	2.013538	-0.000000	
959.645020	2.012788	0.000000	
961.216980	2.012044	-0.000000	
962.788879	2.011302	0.000000	
964.360657	2.010554	0.000000	
965.932251	2.009804	-0.000000	
967.503784	2.009059	0.000000	
969.075317	2.008314	0.000000	
970.646606	2.007557	-0.000000	
972.217896	2.006809	-0.000000	
973.788940	2.006061	0.000000	
975.359985	2.005305	-0.000000	
976.930847	2.004550	-0.000000	
978.501648	2.003799	0.000000	
980.072388	2.003046	-0.000000	
981.642944	2.002283	-0.000000	
983.213501	2.001529	-0.000000	
984.783813	2.000774	-0.000000	
986.354126	2.000011	0.000000	
987.924194	1.999250	0.000000	
989.494324	1.998492	-0.000000	
991.064270	1.997733	-0.000000	
992.634094	1.996964	0.000000	
994.203796	1.996202	-0.000000	
995.773315	1.995440	0.000000	
997.342896	1.994672	-0.000000	
998.912292	1.993902	0.000000	
