738.667847	3.104545	267.166718	3.660323	255.258942	7.729018	-27.736725	9.203233	-24.791977
740.25177	3.240766	-89.239594	3.71259	259.247559	7.962282	-27.623932	9.463444	-24.575018
741.835571	3.381498	-85.977905	3.774879	263.157166	8.209786	-27.593353	9.723177	-24.320461
743.41925	3.529427	-82.322266	3.846719	266.964996	8.521525	-27.094055	9.981545	-24.032726
745.002869	3.656931	-78.801727	3.92769	-89.326263	8.757737	-26.934814	10.239109	-23.712898
746.586487	3.830343	-75.280212	4.017169	-85.732269	8.98462	-26.538147	10.495092	-23.364573
748.170044	3.968769	-72.828644	4.114735	-82.247215	9.237645	-26.375397	10.74997	-22.988441
749.753479	4.130727	-70.031281	4.219742	-78.88002	9.509974	-25.966553	11.003122	-22.587524
751.336853	4.277812	-67.50473	4.331693	-75.626511	9.770792	-25.553406	11.254663	-22.162807
752.920166	4.432875	-65.943909	4.450094	-72.48391	9.994811	-25.067871	11.504542	-21.715595
754.503418	4.629166	-62.352692	4.574277	-69.454987	10.249951	-24.620148	11.752218	-21.248304
756.086609	4.818157	-60.119873	4.70402	-66.525574	10.508595	-24.011536	11.998302	-20.760071
757.669739	4.995956	-57.480286	4.838418	-63.705215	10.742765	-23.704193	12.241617	-20.254856
759.252808	5.169969	-55.415405	4.977638	-60.970715	11.060757	-22.849243	12.483427	-19.729715
760.835754	5.318755	-53.706726	5.120358	-58.340816	11.240312	-22.172211	12.721719	-19.190903
762.41864	5.551139	-51.638672	5.267321	-55.7812	11.499111	-21.827606	12.958661	-18.632401
764.001465	5.707342	-49.930481	5.416825	-53.317635	11.730227	-21.333954	13.191598	-18.062551
765.58429	5.862663	-47.834167	5.569838	-50.915073	11.988399	-20.600952	13.422827	-17.47439
767.166931	6.07417	-45.712189	5.724678	-48.595722	12.252372	-19.950806	13.649892	-16.875761
768.749573	6.261353	-44.251648	5.882193	-46.332005	12.438183	-19.416931	13.874596	-16.261036
770.332153	6.442495	-42.178558	6.041031	-44.137711	12.670734	-18.820923	14.095147	-15.636003
771.914673	6.649335	-40.574615	6.201715	-41.993637	12.950714	-17.943848	14.31267	-14.99677
773.497009	6.836033	-38.732086	6.363224	-39.907616	13.169063	-17.240051	14.525926	-14.347535
775.079407	7.049351	-36.872406	6.525746	-37.86776	13.461895	-16.376343	14.73544	-13.686242
776.661682	7.277734	-35.240326	6.688841	-35.872833	13.617482	-15.789673	14.940813	-13.014095
778.243835	7.557219	-32.790436	6.851907	-33.923798	13.821232	-15.039124	15.141448	-12.333096
779.825989	7.681777	-31.575714	7.015421	-32.006699	14.048919	-14.166473	15.338134	-11.639807
781.408081	7.880631	-30.039856	7.177933	-30.134617	14.227635	-13.371948	15.529203	-10.940537
782.990051	8.033295	-28.945709	7.340627	-28.285175	14.504937	-12.465149	15.716259	-10.228323
784.57196	8.176179	-27.027435	7.501715	-26.475725	14.738656	-11.700439	15.897285	-9.511223
786.153809	8.350757	-25.592285	7.662131	-24.688267	14.891309	-10.822418	16.073507	-8.783515
787.735535	8.561787	-23.986176	7.820663	-22.932646	15.074544	-9.985321	16.24366	-8.050476
789.317261	8.824354	-22.385651	7.977695	-21.198608	15.295337	-9.04068	16.408285	-7.309144
790.898865	8.963171	-20.744598	8.132751	-19.487011	15.414911	-8.146027	16.566961	-6.561051
792.480408	9.16818	-19.143097	8.285168	-17.801048	15.668971	-7.179962	16.719105	-5.808798
794.06189	9.322147	-17.531555	8.435666	-16.127371	15.877841	-6.303619	16.865534	-5.047592
795.64325	9.590343	-15.890045	8.582709	-14.48008	16.035742	-5.300293	17.00482	-4.284853
797.224548	9.687077	-14.426331	8.727284	-12.842947	16.17712	-4.375	17.137999	-3.514227
798.805786	9.890073	-12.843048	8.868123	-11.227604	16.366085	-3.352509	17.263969	-2.742101
800.387024	9.977313	-11.317505	9.005657	-9.624901	16.464361	-2.502472	17.383215	-1.965164
801.968079	10.251258	-9.669586	9.139402	-8.037009	16.608282	-1.419739	17.495388	-1.185361
803.549072	10.335367	-8.174591	9.268921	-6.466297	16.72681	-0.595734	17.600216	-0.404763
805.130005	10.466571	-6.490356	9.394835	-4.901396	16.806129	0.364593	17.698269	0.381369
806.710876	10.659347	-4.872223	9.515847	-3.356209	16.932938	1.302215	17.788618	1.165338
808.291626	10.841743	-3.420715	9.632734	-1.817659	17.088652	2.400846	17.871933	1.952882
809.872375	10.970365	-1.922424	9.744649	-0.294907	17.160212	3.339375	17.947689	2.738647
811.453003	11.066648	-0.3927	9.851772	1.217107	17.271927	4.350667	18.016106	3.524466
813.033569	11.111253	1.174656	9.954141	2.720857	17.367804	5.409871	18.077282	4.310954
814.614014	11.351885	2.684439	10.051102	4.208321	17.42145	6.396469	18.130926	5.093319
816.194458	11.419397	4.11483	10.143298	5.691171	17.470249	7.314817	18.177481	5.877009
817.77478	11.388572	5.589966	10.229966	7.158117	17.49737	8.431982	18.216661	6.655572
819.35498	11.663875	7.044899	10.311471	8.616387	17.572289	9.340548	18.248737	7.432232
820.935181	11.661353	8.894056	10.387713	10.064855	17.571489	10.233912	18.273771	8.2059
822.515259	11.827937	10.210218	10.458416	11.49826	17.615631	11.219709	18.291805	8.973318
824.095215	11.957174	11.46777	10.524083	12.926914	17.579809	12.219346	18.303074	9.739484
825.67511	11.992885	13.094275	10.584209	14.339544	17.651094	13.089089	18.307627	10.498016
827.255005	11.983145	14.728801	10.639156	15.743298	17.625809	14.090122	18.305651	11.252306
828.834656	12.187186	15.983031	10.6889	17.136608	17.627409	14.980771	18.297291	12.001158
830.414368	12.173973	17.428179	10.733369	18.514664	17.644226	15.873433	18.282782	12.741693
831.993958	12.250248	18.820654	10.77291	19.886669	17.613228	16.727179	18.262161	13.478456
833.573425	12.250702	20.265854	10.807347	21.242582	17.608488	17.620378	18.235788	14.205853
835.152954	12.298788	21.33313	10.836938	22.588066	17.599312	18.484726	18.203751	14.926609
836.732239	12.273649	22.547722	10.861771	23.923306	17.509588	19.423729	18.166203	15.640556
838.311523	12.264903	24.138811	10.881904	25.242498	17.459249	20.256868	18.123552	16.344439
839.890747	12.337937	25.562593	10.897551	26.553587	17.407009	21.109072	18.075693	17.042181
841.469849	12.267982	27.006903	10.908792	27.849398	17.325356	21.937807	18.023127	17.729862
843.048828	12.343268	28.141487	10.915786	29.131914	17.265713	22.780321	17.965967	18.408333
844.627747	12.288508	29.730814	10.918669	30.405647	17.204525	23.588961	17.904179	19.079744
846.206543	12.276144	30.990242	10.917617	31.66221	17.138773	24.248308	17.838419	19.739647
847.785339	12.347678	31.646105	10.912733	32.908401	17.124464	24.926266	17.768484	20.391363
849.364075	12.235626	33.095699	10.90419	34.141491	17.046886	25.672022	17.694733	21.033373
850.942566	12.26547	34.35445	10.892197	35.358635	16.876778	26.48646	17.617571	21.664143
852.521118	12.1641	35.746769	10.876755	36.566841	16.80965	27.203699	17.536659	22.287041
854.099487	12.239959	36.882351	10.858176	37.759007	16.712433	28.029825	17.452734	22.898447
855.677856	12.041734	38.013695	10.83654	38.93792	16.616011	28.624743	17.365755	23.499645
857.256165	12.072645	38.915596	10.811872	40.106853	16.488235	29.366899	17.275599	24.092108
858.83429	12.057697	40.249584	10.784562	41.258984	16.424196	29.943394	17.183069	24.672482
860.412415	11.960104	41.440521	10.754527	42.39994	16.32407	30.538996	17.087797	25.243362
861.990356	11.928473	42.596035	10.721952	43.528378	16.168716	31.291651	16.99007	25.804024
863.568237	11.907773	43.439442	10.687114	44.641483	16.089705	31.938953	16.890356	26.353111
865.146118	11.81988	44.715546	10.649849	45.744717	16.012703	32.454163	16.788206	26.893026
866.723816	11.740013	45.554512	10.61052	46.833691	15.898837	33.121464	16.684261	27.421724
868.301453	11.705767	47.041927	10.569256	47.908585	15.730954	33.75729	16.578667	27.939247
869.879028	11.681239	47.536293	10.525814	48.974709	15.679304	34.040394	16.4709	28.447803
871.456421	11.615947	48.48027	10.480763	50.025379	15.538047	34.661514	16.361942	28.944483
873.033875	11.523623	49.278198	10.433963	51.064236	15.346642	35.356506	16.251467	29.430773
874.611145	11.44832	50.698956	10.385345	52.093391	15.288115	35.70084	16.139305	29.90744
876.188354	11.335117	51.579144	10.3354	53.107994	15.159909	36.308319	16.02626	30.372496
877.765442	11.254701	52.669914	10.283919	54.111805	15.041028	36.787231	15.911927	30.827364
879.342468	11.134851	53.576019	10.230931	55.105442	14.946114	37.274902	15.796322	31.272194
880.919434	11.129859	53.99902	10.176843	56.085583	14.801484	37.750084	15.680075	31.705715
882.496277	11.074139	55.020866	10.121386	57.055973	14.654758	38.218826	15.562716	32.129223
884.073059	10.980792	55.738415	10.064709	58.015842	14.513124	38.672466	15.444471	32.542358
885.649719	10.911136	56.837849	10.007113	58.963318	14.434509	39.054859	15.325773	32.944481
887.226257	10.83795	57.716747	9.948278	59.901875	14.308343	39.438099	15.206126	33.336617
888.802734	10.709656	58.519344	9.888457	60.830063	14.168934	39.941002	15.085888	33.718258
890.379089	10.713643	59.396671	9.827875	61.746742	14.062846	40.323414	14.965376	34.089058
891.955383	10.572865	60.08242	9.766153	62.655376	13.950234	40.57011	14.844039	34.449871
893.531555	10.505244	61.100136	9.703648	63.553837	13.802303	41.025303	14.722379	34.800079
895.107727	10.444103	61.379742	9.640486	64.441849	13.684312	41.364159	14.600562	35.139633
896.683716	10.304724	62.651745	9.576294	65.322365	13.548438	41.599503	14.478076	35.469048
898.259644	10.225489	63.232059	9.51146	66.193245	13.41171	42.150246	14.355454	35.787842
899.835449	10.130828	63.810966	9.446077	67.054436	13.312031	42.375702	14.232811	36.096012
901.411255	10.071701	64.82267	9.379721	67.908867	13.136878	42.813881	14.109595	36.393887
902.986816	9.971671	65.611801	9.312868	68.754066	13.006787	42.992947	13.986441	36.681084
904.562378	9.917131	66.150658	9.245542	69.590408	12.890523	43.328548	13.863366	36.957661
906.137817	9.849448	66.509148	9.177338	70.420334	12.81623	43.365578	13.73988	37.223671
907.713196	9.792779	67.199989	9.108682	71.241966	12.657608	43.806725	13.616519	37.478977
909.288452	9.67912	67.765915	9.039634	72.055367	12.541748	43.965153	13.493364	37.723591
910.863647	9.562365	68.398422	8.96979	72.862747	12.43446	44.367222	13.369937	37.95734
912.43866	9.445891	69.141747	8.899517	73.662628	12.339224	44.231075	13.246698	38.180225
914.013672	9.366079	70.12677	8.828938	74.454865	12.210399	44.618587	13.12379	38.392311
915.588562	9.276351	70.716324	8.757641	75.241402	12.019351	44.849861	13.00076	38.593197
917.163391	9.156913	71.654564	8.685908	76.021324	11.928812	45.043213	12.877945	38.782982
918.737976	9.095491	71.981956	8.613959	76.794022	11.768851	45.579132	12.755605	38.961796
920.312622	9.000257	72.947884	8.541346	77.561478	11.683861	45.393799	12.633259	39.129051
921.887085	8.892357	73.322342	8.468277	78.32309	11.573195	45.549435	12.511159	39.284824
923.461548	8.818289	74.401909	8.395051	79.078064	11.46711	45.645439	12.389638	39.42944
925.035828	8.717504	74.602402	8.321266	79.827988	11.378757	45.716438	12.268291	39.562153
926.609985	8.66803	75.058083	8.246942	80.572906	11.27419	45.568451	12.14717	39.682774
928.184082	8.580098	75.161293	8.172544	81.311668	11.08214	46.306358	12.026762	39.792061
929.758118	8.474408	76.358849	8.097692	82.045631	10.948631	46.321144	11.906702	39.889137
931.332031	8.414747	76.838448	8.022189	82.775452	10.890737	46.412537	11.78683	39.97332
932.905762	8.374174	77.097565	7.946671	83.499557	10.807635	46.00222	11.66779	40.045883
934.479492	8.197655	76.657059	7.870839	84.21907	10.641263	46.171818	11.549303	40.106037
936.053101	8.09817	78.092331	7.794248	84.935135	10.573857	46.348083	11.430997	40.152336
937.626648	7.979056	78.995796	7.717617	85.646225	10.511762	46.231262	11.313556	40.186512
939.200012	7.959604	78.618011	7.6408	86.352867	10.320727	46.346703	11.196872	40.208019
940.773315	7.780714	79.404648	7.563336	87.056282	10.16871	46.39682	11.080561	40.215275
942.346497	7.678003	81.491745	7.485669	87.755577	9.9934	46.564472	10.965054	40.209343
943.919617	7.605777	82.007484	7.407907	88.450874	9.892966	46.401691	10.850453	40.190498
945.492554	7.444182	81.529861	7.329662	89.142937	9.773429	46.678074	10.736477	40.157131
947.065552	7.338876	82.022179	7.250985	89.831894	9.735811	45.776699	10.6232	40.109169
948.638306	7.276062	83.970322	7.172331	90.517082	9.57374	46.278133	10.51102	40.048069
950.21106	7.232765	82.49704	7.093339	91.199326	9.409768	46.289619	10.399675	39.972282
951.783569	7.100347	84.738388	7.013707	91.879135	9.340714	46.2328	10.288992	39.880257
953.356079	7.046686	85.224274	6.934145	92.555679	9.209435	46.419727	10.179527	39.774689
954.928528	6.977356	85.502457	6.85438	93.229553	9.138991	45.704895	10.071108	39.654251
956.500793	6.908765	86.153267	6.77402	93.901291	9.0151	45.934662	9.963515	39.516888
958.072937	6.790597	86.179611	6.693517	94.570557	8.903318	46.12077	9.857096	39.364395
959.64502	6.669291	86.751358	6.612981	95.237396	8.797163	45.926941	9.751954	39.197083
961.21698	6.622597	87.006584	6.532039	95.902374	8.741804	45.548626	9.647891	39.012932
962.788879	6.534502	87.750381	6.450642	96.56562	8.601522	45.661472	9.544933	38.811367
964.360657	6.434073	89.106895	6.369367	97.22683	8.508549	45.187691	9.443463	38.595127
965.932251	6.299429	88.988739	6.287859	97.886459	8.360451	45.288025	9.343313	38.362179
967.503784	6.271951	89.051735	6.205687	98.544968	8.359079	44.737175	9.244298	38.109905
969.075317	6.200637	89.640297	6.123553	99.202034	8.221954	44.675415	9.146851	37.841911
970.646606	6.085163	89.937675	6.04138	99.857918	8.187222	43.998661	9.050962	37.557625
972.217896	5.993729	90.146065	5.958765	100.512993	8.012055	44.316509	8.956488	37.254517
973.78894	5.93461	92.159706	5.875799	101.167282	7.990772	43.391869	8.863539	36.932838
975.359985	5.843971	91.284988	5.792994	101.820915	7.868693	43.527908	8.772377	36.595573
976.930847	5.757143	91.140869	5.709962	102.474182	7.768037	42.910442	8.682883	36.240231
978.501648	5.616992	93.277824	5.626301	103.127266	7.707895	42.406395	8.59497	35.864025
980.072388	5.575396	92.017715	5.542715	103.780319	7.637909	42.48867	8.508955	35.471355
981.642944	5.478649	92.789001	5.459136	104.433548	7.479202	42.448696	8.424856	35.061749
983.213501	5.387207	93.882744	5.375183	105.087196	7.408957	41.845665	8.342603	34.632587
984.783813	5.324863	94.884712	5.29086	105.741348	7.36367	41.411617	8.262272	34.183773
986.354126	5.18538	95.293587	5.206703	106.396454	7.175358	41.252659	8.184054	33.719036
987.924194	5.098225	94.491257	5.122401	107.052666	7.227005	40.235889	8.107919	33.236256
989.494324	5.037094	94.877136	5.037583	107.710106	7.158046	39.748589	8.033847	32.732777
991.06427	4.971287	96.057053	4.952725	108.36911	7.066423	39.234592	7.962008	32.212097
992.634094	4.807922	96.529152	4.868009	109.030197	6.988407	39.047642	7.892465	31.675737
994.203796	4.774357	96.630379	4.783062	109.69339	6.841463	38.879578	7.825218	31.121119
995.773315	4.699747	96.507141	4.697578	110.358765	6.836842	38.215324	7.760304	30.546074
997.342896	4.587595	97.950264	4.612277	111.027214	6.74839	37.813129	7.697842	29.956341
998.912292	4.532426	98.365959	4.526996	111.698982	6.691339	37.117661	7.637858	29.351027

