362618389193297000000	3431624457934660000	10.6704736268	0.0123854105
428459401058849000000	1798689625930260000	15.7284999216	0.0493433982
335436158397404000000	18184125784399300000	10.6704736268	0.0123854105
369142255472410000000	1764391812981850000	19.8052757053	0.0765058882
437955810343178000000	2741157831129950000	14.8600046509	0.0484689455
390475151056174000000	2153203967841700000	18.4426990865	0.0349713595
482513327038834000000	2376455040690160000	16.0749989128	0.0623496237
474296415332828000000	3183369022537610000	15.7775293096	0.0211140091
477563922384706000000	5490897941982200000	14.6566223499	0.0440858727
318051701047715000000	1690186351122580000	15.6977237677	0.0592130946
391218601131173000000	736582072287141000	17.6368558877	0.0327811738
254438517163616000000	286512464122982000	7.236370197	0.0074752961
300406412825870000000	339122660043711000	8.4539198626	0.0094663238
382559700676935000000	1386741338885930000	8.457451323	0.0303404348
296928508095154000000	211830637173602000	9.961652456	0.0028904013
326638790683812000000	967655655007071000	6.8524496652	0.0185191915
350911714745924000000	708899334977509000	11.6961064381	0.0215686555
443934173489281000000	1404833749256670000	10.9983097963	0.0301171321
318061512119396000000	1327404019696680000	16.9026310684	0.0681650636
211133188979411000000	386793191651577000	6.0594841649	0.0108953644
294693025407921000000	1225785180688600000	10.7051666416	0.044414924
312299618471631000000	1322380990896310000	11.7547068892	0.0492263614
155750866961828000000	1175821665864090000	4.1723333333	0.0220302822
443123049768390000000	3962342386194390000	14.1111166358	0.08041845
111534772051408000000	1261383470631310000	3.4263333333	0.0396274316
85859865915298400000	634811952364492000	2.1256701293	0.0143095102
52609955013935200000	524033206628110000	2.106132147	0.0069690977
90208828063866400000	488245816482225000	2.5325740304	0.0138629571
82022027528467800000	885928411876143000	2.688	0.0285832119
64678353049293800000	446915326579130000	2.3225988843	0.0156082278
55269610612365700000	1043261748903570000	2.5350669653	0.0479363061
44567838315478500000	1915126573396530000	1.7510493982	0.0766394891
48743162460292900000	197307293630657000	1.6214503344	0.0065148369
29304639141770700000	440776549683335000	0.7281368537	0.0110794607
37030111301398000000	1101706502813650000	0.4465401578	0.0133855423

